Date,Food Item,Quantity Donated,Quantity Requested,Expiration Date,Seasonality,Holidays,Market Prices,Disaster Events,Recipient Preferences,Delivery Time,Food Waste Rate,Distance Traveled (km),Transportation Mode,Storage Duration (days),Energy Used in Storage (kWh),Carbon Footprint,Fuel Type,Logistics Cost,Packaging Type,Refrigeration Required
1775,9,0.0032209041573498668,0.8272674363591253,1903,-0.17629280172580392,-1.087844710212408,-1.3735523891120878,-0.4079418478485554,-0.15704388577169354,0.2914496800539535,-1.1929243394667395,1.2407526781008174,1,0.11859324182793458,-0.2569168797509973,3.0029630186145515,1,1.1851560992532613,2,1.6761634196950517
212,0,0.21891475143397907,-0.10876255551125669,386,0.1406626109421265,0.9192488510650975,-1.3604390141594016,-0.4079418478485554,1.343614363360592,-0.01354640399626134,-0.4961619383157785,0.6611795363800425,1,-0.741312178511346,-0.2613971565764199,-0.377448464301638,1,0.41584864881686534,1,-0.596600539213493
435,1,1.1188787348985354,1.6118808118975336,661,-0.018787755409599035,-1.087844710212408,0.3471207085841132,-0.4079418478485554,-0.15704388577169354,0.09563564601980169,0.6477928008930627,0.005866374833220171,1,-0.24993765260318568,-0.5548584531620367,-0.42877197230349723,1,-0.6093913325177263,3,-0.596600539213493
851,5,0.9106226064935141,0.6552030996182462,1154,4.569041945223845,-1.087844710212408,1.8740038171588076,-0.4079418478485554,-0.15704388577169354,-0.3189550010336766,-0.12826350429302633,-0.1986555391090144,0,-1.3555303358965465,-0.2613971565764199,-0.3657477036814673,1,-0.5699905708615828,0,1.6761634196950517
507,3,0.7469927913181402,1.24710441800687,677,0.3036260498363231,0.9192488510650975,1.2188690393083947,-0.4079418478485554,-1.2825375726209076,1.3373922787535857,0.42816524316485843,1.6968304589937317,0,1.7155604510294558,1.016396324121286,-0.3361119119465095,1,2.006842321711456,0,-0.596600539213493
835,2,-1.4694474324210152,-0.6731335800213399,998,0.07765496577399679,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,0.5932852387944492,-0.6721920909466848,-0.5001206518275658,-0.39303261506871434,4,-0.0042503896491055005,1.0608267398092535,1.1314879637684832,0,-0.44261569895478375,3,1.6761634196950517
650,5,0.0032209041573498668,-0.6662510065517048,846,-0.3342392786444218,-1.087844710212408,-1.0936775563002208,1.9228214593850137,-1.657702134903979,0.42356588229241987,-0.9473107960343389,0.8742948528691011,2,-0.1270940211261456,-0.21769547542460008,-0.06477418466179374,1,1.0575061128144825,1,-0.596600539213493
204,2,1.617205899296265,1.666941399654615,270,-0.09713503760432289,0.9192488510650975,0.5931789995493407,-0.4079418478485554,1.7187789256436634,0.14095617358953252,0.18044291569026963,1.2681770949232904,0,0.11859324182793458,-0.5857492101256716,-0.47561617982338406,1,-0.0014180826558036247,2,-0.596600539213493
380,2,-0.5992343244428904,-0.13629284938979733,440,0.12038479298771947,0.9192488510650975,0.32150757103826105,-0.4079418478485554,1.7187789256436634,-0.1391254258134687,0.5449336973468999,0.34738297239793114,3,0.4871241362590548,2.1499968154808227,-0.061575800791211284,0,0.39748115227215336,3,1.6761634196950517
1096,0,1.074252421668888,0.4556084689988265,1125,-0.7069162490358523,0.9192488510650975,0.6356270499369898,-0.4079418478485554,-0.15704388577169354,0.11020249462902297,0.32018358298277894,0.36234196610515057,3,0.11859324182793458,-0.16438741403118762,-0.40209356528919216,0,0.32550216216208677,1,-0.596600539213493
1539,1,0.9924375140812011,0.5726122179826243,1839,-0.48396243924273524,-1.087844710212408,-0.8885256638233142,1.9228214593850137,-0.532208448054765,0.8330219266978792,0.09283276736740934,0.016892480498021813,2,-0.24993765260318568,1.5891776987286381,0.10658217023096747,1,-0.0014180826558036247,1,1.6761634196950517
1099,4,-0.21247294311927933,-0.7006638738998805,1259,4.160689592502154,-1.087844710212408,-0.6527523360507036,-0.4079418478485554,-1.657702134903979,2.05768675594193,-0.3361633784373337,1.6136101033445527,2,-0.9869994414654262,-0.7603108795513456,-0.4169393632522774,1,1.2901961801225994,1,-0.596600539213493
76,5,-0.9562448302800697,-1.2443871780010582,326,-0.4433531156116465,-1.087844710212408,-0.4924496284273358,-0.4079418478485554,-0.15704388577169354,-0.10866630866059718,0.30379570266205475,0.005866374833220171,4,0.4871241362590548,0.17125544139996765,3.589449974424788,0,1.4957560269252936,0,-0.596600539213493
815,3,0.6800533214736691,0.39366530777211006,1058,-0.851325502879416,0.9192488510650975,-1.139843413531854,-0.4079418478485554,0.9684498010775205,2.8597738845828995,-0.13889943928687265,1.2899077783056427,1,0.9784986621672151,0.3801623729908391,-0.41919464082803776,1,1.4353715674693575,2,-0.596600539213493
767,2,1.3494480199183805,1.5292899302619116,940,-0.21780799919516589,-1.087844710212408,1.4009869711944698,-0.4079418478485554,-0.9073730103378363,1.1060091448872702,-0.13889943928687265,1.152823426512039,0,-1.2326867044195062,-0.8875242003673006,-0.48685813632957564,1,-0.0014180826558036247,1,-0.596600539213493
409,2,0.040409498515389386,0.24224869144013653,1305,-0.21780799919516589,0.9192488510650975,0.10030775484440786,-0.4079418478485554,0.9684498010775205,-0.26994113226831196,-0.5251072496996355,0.005866374833220171,1,-0.864155809988386,0.24689522109510648,-0.35648437101814107,1,0.15699387374454482,0,1.6761634196950517
1637,1,0.8213699800342192,0.3867827343024749,1690,-0.12464445379437834,0.9192488510650975,0.5716950386594356,-0.4079418478485554,0.21812067651137784,0.3981778128949072,0.06302307564264172,0.005866374833220171,0,-1.4783739673735865,-0.9991723040417546,-0.4692305956464531,1,0.621103613154137,0,-0.596600539213493
105,6,1.4015120520196358,1.0956878016748965,209,-0.01858491195613463,0.9192488510650975,-0.9390014744431656,0.7574398057682291,-0.15704388577169354,0.2594647852887114,3.2356753336143664,0.7846469915980987,2,-1.4783739673735865,-0.5562751975319161,-0.3624363857598724,1,-0.0014180826558036247,1,1.6761634196950517
550,3,-0.01165453358586594,0.18030553021342008,542,-0.21780799919516589,-1.087844710212408,0.20166640212086015,-0.4079418478485554,-0.15704388577169354,0.5682314765722433,-1.1028118024355755,1.60924882709528,4,-1.1098430729424662,-0.6379391786797485,3.435457458367468,0,1.2570551761520994,0,-0.596600539213493
1806,8,1.371761176533204,0.6552030996182462,1755,-0.6914708561682732,0.9192488510650975,-0.20527138908869902,-0.4079418478485554,-0.9073730103378363,-0.21526740370942338,-0.39712969335380266,-0.7558947651768151,1,-1.6012175988506265,-0.2613971565764199,-0.73264270458798,1,-1.1730767315236745,0,-0.596600539213493
825,5,0.010658623028957771,-0.5010692432804609,1049,0.21177303614390341,-1.087844710212408,1.530211047972582,-0.4079418478485554,-0.15704388577169354,-0.42448983607055574,0.4358639888947395,-0.11508618108589191,1,1.5927168195524155,0.29765952813144503,-0.45387449230688104,1,0.20474282963602314,1,-0.596600539213493
1298,4,-1.2835044606308175,-0.5630124045071773,1436,1.7765844124153911,0.9192488510650975,0.9120245139996668,-0.4079418478485554,0.21812067651137784,-0.10866630866059718,0.5120446775819869,-0.11522534348144978,0,1.2241859251212954,0.806084293502234,-0.2138949435353898,1,0.11798807557029839,1,-0.596600539213493
87,5,0.2858542212784502,-0.0881148351023512,1305,-0.8363267445061965,0.9192488510650975,-1.5017394908464277,-0.4079418478485554,0.9684498010775205,1.8889003897457166,0.039542742343153685,1.6848453242490626,1,1.2241859251212954,-0.2613971565764199,-0.5011872002534066,1,1.8796216888959387,1,-0.596600539213493
1806,7,1.765960276728423,1.3778733139299382,1755,-0.21780799919516589,-1.087844710212408,-1.4113793942025885,0.7574398057682291,-0.532208448054765,0.5212733079189297,0.3513083868085665,1.2032087567423375,1,0.4871241362590548,-0.2613971565764199,-0.29694551029996835,1,1.3793966915236935,2,-0.596600539213493
880,3,-0.3761027582946532,-0.8933759310496651,1154,-0.21780799919516589,-1.087844710212408,-0.7636820388383323,-0.4079418478485554,-0.9073730103378363,-1.3795375377314312,-0.6590650953267562,-1.5649713808707426,1,0.36428050478201474,0.9256215091413253,-0.2429147741551252,1,-1.5029113983877318,3,1.6761634196950517
1100,4,0.15941300046111584,0.008241193472541056,1176,3.756146970081841,-1.087844710212408,3.5200125589639284,-0.4079418478485554,1.7187789256436634,0.2538765903136986,0.72416836086468,-0.5819286153692892,3,-1.7240612303276668,-0.9529927955995829,-0.35648437101814107,0,-1.0316981493739426,2,1.6761634196950517
1100,6,1.1783804858713987,0.944271185342923,1213,-0.8406256661911288,-1.087844710212408,-1.0830417002504633,-0.4079418478485554,0.21812067651137784,-0.10866630866059718,0.7529014299434382,-1.0024547006784108,1,-0.6184685470343059,-0.5779369613040798,0.6209214642150984,0,-1.1833890175588984,3,1.6761634196950517
1465,8,-1.1793763964283068,-1.230622031061788,1554,0.16112616976371527,-1.087844710212408,-0.08861406350955219,-0.4079418478485554,1.343614363360592,0.6306921957791437,0.7847404909622411,1.35722519864231,1,1.3470295565983355,0.26679046093179815,-0.37744363365720307,1,1.587870116706703,1,1.6761634196950517
539,5,0.0032209041573498668,-0.6249555657338938,810,-0.16709303180777457,-1.087844710212408,-0.344427261931765,-0.4079418478485554,-0.15704388577169354,2.5025278030115223,-0.18360639014617586,1.5817323951566278,1,0.24143687330497468,-0.7614516456570992,-0.4052105145036818,1,1.547727703266649,1,-0.596600539213493
244,6,-0.6512983565441457,-0.26706174531286536,449,0.32003462919142134,-1.087844710212408,-1.107225745540907,-0.4079418478485554,0.9684498010775205,-0.9287573078152076,3.996396420524871,-0.9372948365944843,1,-1.3555303358965465,-0.41997196896148603,-0.20832849886253096,1,-1.292857643749437,3,-0.596600539213493
577,5,0.8288076989058272,1.3228127261728568,734,-0.21780799919516589,0.9192488510650975,0.8224132830944428,0.7574398057682291,-0.15704388577169354,-1.5226180826497682,-1.1221948943957831,-1.8123467301364342,1,-0.0042503896491055005,0.5235509270913392,-0.2049359543354279,1,-1.687258813023151,0,1.6761634196950517
1806,5,0.0032209041573498668,-1.3338606331063154,1305,-0.2793551678998843,-1.087844710212408,-0.022675202553484854,4.253584766618583,-0.15704388577169354,0.8792867467907566,-0.28800990070604504,0.831589245731497,3,-0.24993765260318568,-0.6291706569126406,-0.35648437101814107,0,-0.0014180826558036247,0,-0.596600539213493
1405,9,-0.07115628455872917,0.0701843546992575,1528,-0.6116589964517265,0.9192488510650975,-0.8997055131957239,4.253584766618583,-0.532208448054765,-0.22072681972567976,-0.8877552349170992,-0.5314457354749845,4,0.609967767736095,-0.5402835308930642,1.7767842576371478,0,0.14374808731576885,2,-0.596600539213493
981,7,0.0032209041573498668,-0.29459203919140603,1279,-0.21780799919516589,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,0.28717153714654836,-0.13889943928687265,0.6987027448728553,2,0.732811399213135,0.5630834292148436,-0.505086529716949,1,0.7990448740712126,1,-0.596600539213493
716,5,1.5948927426814412,1.0681575077963559,889,-0.8228060560175947,-1.087844710212408,0.07067740650413162,-0.4079418478485554,0.5932852387944492,-0.11272820308429447,0.6910293104506127,0.415200201768623,3,-1.3555303358965465,-0.8751860674796839,-0.4409424763752478,0,0.030757458784581186,2,-0.596600539213493
1593,4,-1.0826860510974041,-1.6504590127095329,1612,2.718252276916083,-1.087844710212408,2.39635725856939,-0.4079418478485554,-0.9073730103378363,-1.5185401610163243,0.2982098284843249,-1.7965063475190781,3,-1.3555303358965465,-0.8332810082307298,-0.4439486585614024,0,-2.1337223418612097,0,-0.596600539213493
1736,3,-0.1380957544032003,-0.8107850494140432,1800,-0.4851519585772704,-1.087844710212408,-0.9054212944291422,-0.4079418478485554,0.9684498010775205,1.4491808641063955,-0.13889943928687265,0.4787286621491405,3,-1.6012175988506265,-1.025775362025556,-0.6855060877626996,0,0.035183682007112284,0,-0.596600539213493
1760,7,-0.9413693925368539,-0.9071410779889354,1754,-0.21780799919516589,-1.087844710212408,-0.27507832331508636,0.7574398057682291,-0.532208448054765,0.3900437664315063,-1.1921654833828739,0.6024068351954345,1,-0.49562491555726584,0.03806865731729913,-0.3255927458563872,1,0.5604409067066297,2,-0.596600539213493
141,1,0.8064945422910035,1.3778733139299382,320,-0.6412335777722427,-1.087844710212408,-1.4454498102391582,-0.4079418478485554,0.5932852387944492,-1.5453616763929694,0.7583473101388082,-1.827538687844832,0,0.8556550306901751,-0.2613971565764199,-0.3344680238165403,1,-1.6443806668204708,1,-0.596600539213493
892,6,-0.3686650394230453,-0.11564512898089184,1305,-0.7151057343793545,-1.087844710212408,-0.5218371219212069,0.7574398057682291,0.9684498010775205,2.2481982290017326,3.3704814166714816,1.4188269673509835,1,0.24143687330497468,-0.2613971565764199,3.949487286922864,0,1.5326650802496307,1,1.6761634196950517
1391,1,-1.171938677556699,0.008241193472541056,1602,-0.7318427634406866,-1.087844710212408,-1.3870116890430169,-0.4079418478485554,-1.2825375726209076,0.32580596485733937,0.5908645491646138,0.4087462728182283,4,0.9784986621672151,-0.0057762144090086785,2.3185210823178575,0,0.573025574802115,0,-0.596600539213493
1107,5,-1.55870005888031,-2.1253565821143585,1321,3.39588326981297,0.9192488510650975,-1.2003225684076764,-0.4079418478485554,1.343614363360592,1.3728054063033694,0.21954860926267633,1.7057430707706234,2,1.7155604510294558,0.5721135949786159,-0.1898839990311131,1,2.0155646217689798,0,-0.596600539213493
1166,2,0.5089857874266873,-0.2120011575557841,1470,0.16167508510247555,-1.087844710212408,0.3607801750351749,-0.4079418478485554,1.343614363360592,2.5984038186686216,-0.47182314826757005,0.005866374833220171,0,-0.1270940211261456,-0.2226791063474261,-0.6157510318635214,1,-0.0014180826558036247,0,-0.596600539213493
351,1,-1.6182018098531732,-1.5472204106650054,341,-0.4218685727087303,-1.087844710212408,-0.08272166758608912,-0.4079418478485554,1.7187789256436634,-1.0998835866627639,-0.4609064878693959,-1.079868341572614,4,0.36428050478201474,-0.16251275696635287,-0.35648437101814107,0,-1.0281668034816667,2,-0.596600539213493
544,4,-1.5363869022654861,-1.8500536433289523,763,-0.21780799919516589,0.9192488510650975,3.2665818838302996,0.7574398057682291,-1.2825375726209076,1.1512126981192194,0.5859798345261964,0.43849539643500374,1,-0.0042503896491055005,0.6080155786642834,2.3200356739509194,0,0.45777519095198027,1,1.6761634196950517
912,2,0.5684875383995506,0.11836236898670363,1222,0.016374825972036697,-1.087844710212408,0.7996560732012253,0.7574398057682291,0.9684498010775205,-1.4818838997275263,-0.13889943928687265,-1.744013189868149,1,-0.1270940211261456,-0.6043482587518582,-0.3351024310558832,0,-1.6492572587665746,3,-0.596600539213493
151,9,1.3494480199183805,1.6325285323064391,449,-0.023633391706336195,0.9192488510650975,0.7735015214861362,0.7574398057682291,-0.15704388577169354,-0.9370560143824594,-1.1097412942127536,-0.7706710686844175,4,0.8556550306901751,-0.2613971565764199,1.1024005828399364,0,-0.4657161552949363,1,-0.596600539213493
1181,1,-1.789269343900155,0.008241193472541056,1183,-0.21780799919516589,-1.087844710212408,-0.08861406350955219,-0.4079418478485554,1.7187789256436634,-0.23045859418651377,0.4788458003167821,0.43707119845558223,1,0.8556550306901751,-0.589991607280226,-0.42104429302188556,1,0.571872821608472,1,-0.596600539213493
1469,4,1.7138962446271677,1.9215966180311161,1632,1.725295168784378,0.9192488510650975,-0.7129846288179208,-0.4079418478485554,-0.15704388577169354,-0.10866630866059718,-0.7053325900693952,-1.745558866602252,4,0.8556550306901751,0.270689566630573,-0.299490529285072,0,-1.5641513673244483,0,-0.596600539213493
652,2,-0.77773957736148,-0.975966812685287,802,-0.5822669981237917,-1.087844710212408,-1.4838353014170849,-0.4079418478485554,1.7187789256436634,-0.7630522937394618,-0.13611830846702785,-0.5522538664881582,3,1.5927168195524155,4.876351187557351,-0.12524072584445184,0,-0.22308997885885748,0,1.6761634196950517
957,9,-0.1306580355315924,-0.21888373102541925,990,-0.6954429684757373,-1.087844710212408,-0.636644077076144,-0.4079418478485554,-0.15704388577169354,0.0235669883479736,-1.016948588631336,0.9705529566680434,0,1.3470295565983355,0.826420595579534,-0.5106470726033755,1,1.209454518356521,2,1.6761634196950517
762,4,-1.7595184684137233,0.008241193472541056,761,2.6987408453577775,0.9192488510650975,0.0949085954424341,-0.4079418478485554,-0.15704388577169354,0.7494043545179657,-0.6252508535046636,0.8906374203209302,1,0.609967767736095,0.07968994940425907,-0.4739763707135457,0,0.9580082984817229,2,-0.596600539213493
1326,4,0.8436831366490429,0.008241193472541056,1459,1.7682900905706929,0.9192488510650975,-0.9457487182917393,-0.4079418478485554,0.21812067651137784,-1.5288685703091345,-0.5879864999302994,-1.7897744713663626,1,-0.1270940211261456,-0.5891222144652438,-0.5753807994574315,1,-1.8384056679504093,2,-0.596600539213493
623,9,1.7287716823703836,1.832123162925859,929,-0.09569491839703272,-1.087844710212408,-0.8879203762092897,-0.4079418478485554,0.9684498010775205,-0.9770906325304886,0.6090688533397046,-0.8147972230783849,1,-0.49562491555726584,-0.6405717756371442,-0.577097431976071,1,-0.9708657508345158,3,-0.596600539213493
655,9,-1.402507962576544,-0.9071410779889354,807,-0.21780799919516589,-1.087844710212408,-1.273027408285655,-0.4079418478485554,-0.15704388577169354,-0.10866630866059718,-0.13889943928687265,-1.2604559322723083,0,-0.24993765260318568,0.5102644683444042,-0.3702047440178852,1,-0.0014180826558036247,1,1.6761634196950517
